PlotID,Date,Collector,Latitude,Longitude,Site Description,Ecosystem Class,Additional Class,Aspect,Elevation _m,Comments,Densio10,Densio20,Densio30,Densio40,Percent_Canopy_Cover,Prism_Hits,Dominant_Tree,Second_Tree,Tree_Size_Class
326,5/25/2015,"LS,MD,JM",46.73878,-114.04847,0,GLM,0,flat,0,0,0,0,0,0,0,0,0,,0
326,6/15/2015,"JM, MD",46.73121,-114.04745,0,GLM,0,flat,0,0,0,0,0,0,0,0,0,0,0
326,7/6/2015,"LS, JM",46.73127,-114.04739,0,GLM,0,FLAT,0,0,0,0,0,0,0,0,0,0,0
326,8/5/2015,MD,46.7313,-114.04746,0,GLM,0,FLAT,0,0,0,0,0,0,0,0,0,0,0
326,9/11/2015,LS,46.73127,-114.04668,0,GLM,0,flat,0,0,0,0,0,0,0,0,0,0,0
326,9/23/2015,LS,46.73131,-114.0463,0,GLM,0,flat,0,0,0,0,0,0,0,0,0,0,0
327,8/12/2014,MB,46.73249,-114.04685,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,164,1005,original plot was in a difficult area to lay out transect along same contour and aspect. moved plot 100 feet to a more suitable location. same plant communty and teansect will be on same contour and aspect.,0,0,0,0,0.0,0,0,,
328,8/12/2014,MB,46.73017,-114.0434,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,212,1035,0,0,0,0,0,0.0,0,0,,
329,8/12/2014,MB,46.73307,-114.04445,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,176,1029,0,0,0,0,0,0.0,0,0,,
330,7/23/2014,TAH,46.67785,-113.9848,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,173,1240,0,0,0,0,0,0.0,1,0,,
331,7/21/2014,TH,46.67797,-113.99229,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,138,1222,0,0,0,0,0,0.0,0,0,,
332,7/23/2014,TH,46.67725,-113.9901,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,324,1206,0,0,0,0,0,0.0,0,0,,
333,7/23/2014,TH,46.67916,-113.99017,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,123,1208,0,0,0,0,0,0.0,1,0,,
334,7/23/2014,TH,46.67994,-113.98594,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,202,1294,0,0,0,0,0,0.0,0,0,,
335,7/21/2014,EF,46.58601,-113.91708,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,175,1325,0,0,0,0,0,0.0,0,PINPON,,
336,7/21/2014,MB,46.58572,-113.91917,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,188,1316,0,0,0,0,0,0.0,0,PINPON,,
337,7/21/2014,MB,46.58648,-113.92349,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,262,1218,0,2,0,0,0,1.7,0,PINPON,,
338,7/21/2014,JM,46.58517,-113.91833,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,164,1301,0,0,0,0,0,0.0,0,PINPON,,
339,7/21/2014,EF,46.58248,-113.91828,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,295,1299,0,0,0,0,0,0.0,0,PINPON,,
340,5/21/2014,RD JM MB EF,46.84127,-113.96401,Grassland,,,96,,0,0,0,0,0,0,1,PSEMEN,,
340,6/16/2014,JMM,46.84126,-113.9641,Grassland,,,116,,0,0,0,0,0,0,1,PINPON,,
340,7/10/2014,JMM,46.84137,-113.96417,Grassland,,,118,,0,1,6,3,0,10,4,PINPON,,
340,8/13/2014,MB,46.84142,-113.96408,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,114,1345,GAP completed at this plot.,0,0,0,0,0.0,1,PINPON,,
340,9/3/2014,JM,46.84122,-113.96413,Grassland,,,96,,0,0,0,10,0,10,2,PINPON,,
340,9/22/2014,JM,46.84123,-113.96412,Grassland,,,113,,0,0,0,2,0,2,2,PINPON,,
340,5/27/2015,"MD,LS,JM",46.84117,-113.96439,0,GLM,0,96,0,moved plot,0,0,0,0,0,1,PINPON,2,0
340,6/16/2015,"LS,MD",46.84111,-113.96444,0,GLM,0,130,0,0,0,0,0,0,0,1,PINPON,0,2
340,7/6/2015,"MD,LE",46.84105,-113.96443,0,GLM,0,138,0,0,0,0,0,0,0,1,PINPON,0,2
340,8/7/2015,LS,46.84105,-113.95497,0,GLM,0,144,0,0,0,0,0,0,0,1,PINPON,0,2
340,9/9/2015,LS,46.84108,-113.96459,0,GLM,0,122,0,0,0,0,0,0,0,1,PINPON,0,3
340,9/23/2015,MD,46.84123,-113.96467,0,GLM,0,128,0,0,0,0,0,0,0,3,PINPON,0,2
341,8/13/2014,MB,46.83897,-113.96428,Grassland,Rocky Mountain Ponderosa Pine Woodland and Savanna,,274,1303,0,3,0,13,7,19.1,4,PINPON,,
342,8/13/2014,MB,46.84326,-113.96555,Grassland,Rocky Mountain Ponderosa Pine Woodland and Savanna,,146,1437,0,13,5,0,0,15.0,4,PINPON,,
343,8/13/2014,MB,46.84142,-113.96652,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,198,1370,0,0,0,0,0,0.0,0,PINPON,,
344,5/21/2014,EF MB,46.84126,-113.9663,Grassland,,,204,,0,0,0,0,0,0,0,PSEMEN,,
344,6/16/2014,JMM,46.84116,-113.96613,Grassland,,,176,,0,0,0,0,0,0,0,PINPON,,
344,7/10/2014,JMM,46.84121,-113.96613,Grassland,,,182,,0,0,0,0,0,0,0,PINPON,,
344,8/13/2014,MB,46.84119,-113.96618,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,198,1368,0,0,0,0,0,0.0,0,PINPON,,
344,9/3/2014,JM,46.84124,-113.96619,Grassland,,,172,,0,0,0,0,0,0,0,PINPON,,
344,9/22/2014,JM,46.84115,-113.96631,Grassland,,,202,,0,0,0,0,0,0,0,0,,
344,5/27/2015,"LS, MD, JM",46.84122,-113.96622,0,GLM,0,200,0,0-meter forbs are in 2 bags,0,0,0,0,0,0,0,0,0
344,6/16/2015,"MD,LS",46.84117,-113.96619,0,GLM,0,197,0,0,0,0,0,0,0,0,0,0,0
344,7/6/2015,"MD, LE",46.84121,-113.96624,0,GLM,0,199,0,0,0,0,0,0,0,0,0,0,0
344,8/7/2015,LS,46.84121,-113.96618,0,GLM,0,200,0,0,0,0,0,0,0,0,0,0,0
344,9/9/2015,LS,46.84119,-113.96623,0,GLM,0,180,0,0,0,0,0,0,0,0,0,0,0
344,9/23/2015,MD,46.84148,-113.96632,0,GLM,0,189,0,0,0,0,0,0,0,0,0,0,0
345,7/23/2015,EF,46.74979,-113.9958,0,GUM,0,100,1347.34,0,18,4,4,15,10.25,2,PINPON,0,4
346,7/23/2015,MD,46.74811,-113.99476,0,GUM,0,167,1264.39,0,23,0,21,23,16.75,6,PINPON,PSEMEN,3
347,7/23/2015,MD,46.74886,-113.99039,0,GUM,0,153,1311.63,0,0,8,7,11,6.5,1,PINPON,0,3
348,7/23/2015,EF,46.774878,-113.99663,0,SHR,0,218,1318.49,Plot moved out of small clump of PINPON into shrubland.,2,1,0,1,1,0,0,0,0
349,7/23/2015,"EF, MD",46.74932,-113.99974,0,SHR,0,100,1321.95,Plot moved out of small PINPON clump into open shrubland.,1,12,21,0,8.5,2,PINPON,0,4
359,7/23/2014,EF,46.54897,-113.92075,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,200,1323,This was the GAP plot for this group. No shrubs.,0,1,0,1,1.7,0,PINPON,,
360,7/23/2014,EF,46.54829,-113.91525,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,244,1376,Plot heavily grazed by cattle.,0,0,0,0,0.0,0,PINPON,,
361,7/23/2014,JM,46.54881,-113.91163,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,53,1382,Heavily grazed,0,0,0,0,0.0,0,0,,
362,7/23/2014,EF,46.54768,-113.91892,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,335,1357,Plot heavily grazed by cattle.,0,0,0,0,0.0,0,PINPON,,
363,7/23/2014,MB,46.55149,-113.91377,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,356,1363,0,0,0,0,0,0.0,0,PINPON,,
364,5/26/2014,"JM, MB, EF",46.53965,-113.90561,Grassland,,,174,,0,8,1,2,8,20,0,PINPON,,
364,6/16/2014,EF,46.53973,-113.90564,Grassland,,,200,,0,2,0,5,10,18,1,PINPON,,
364,7/9/2014,MB,46.53983,-113.90572,Grassland,,,184,,Plot 10m was under a large PSEMEN,17,1,3,8,30,3,PINPON,,
364,8/18/2014,MB,46.53974,-113.90571,Grassland,Rocky Mountain Montane-Foothill Deciduous Shrubland,,192,1380,GAP completed at this plot.,2,0,0,9,9.2,1,PSEMEN,,
364,9/3/2014,EF,46.53972,-113.90562,Grassland,,,190,,,0,0,1,22,24,0,PINPON,,
364,9/22/2014,EF,46.53968,-113.90581,Grassland,,,200,,0,0,0,1,4,5,0,PINPON,,
364,5/26/2015,"JM,LS,MD",46.54071,-113.90608,0,GUM,0,240,0,0,0,0,0,0,0,1,PINPON,0,3
364,6/17/2015,"JM,LS",46.54065,-113.90629,0,GUM,0,222,0,0,0,0,0,0,0,0,0,0,0
364,7/7/2015,EF JM ls md,46.53964,-113.90565,0,GUM,0,213,0,0,0,0,0,0,0,0,0,0,0
364,8/6/2015,EF,46.53951,-113.90578,0,GUM,0,215,0,0,0,10,0,0,2,1,PINPON,0,3
364,9/9/2015,EF,46.53953,-113.90575,0,GUM,0,213,0,0,0,0,1,2,1,0,0,0,0
364,9/23/2015,EF,46.5397,-113.90573,0,GUM,0,170,0,0,3,2,0,0,1,2,PSEMEN,PINPON,3
366,8/18/2014,MB,46.53877,-113.90142,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,,344,1388,0,0,8,12,18,31.6,6,PSEMEN,,
367,5/26/2014,"JM, MB, EF",46.5405,-113.90747,Grassland,,,324,,0,1,0,1,0,2,0,PINPON,,
367,6/16/2014,EF,46.54047,-113.90749,Grassland,,,220,,Aspect from first sample significantly different. Training confusion? This aspect good.,0,0,8,6,15,1,PINPON,,
367,7/9/2014,MB,46.54052,-113.90768,Grassland,,,226,,0,0,4,1,6,11,0,PINPON,,
367,8/18/2014,MB,46.54051,-113.90769,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,220,1376,0,0,0,0,0,0.0,1,PINPON,,
367,9/3/2014,EF,46.54046,-113.90775,Grassland,,,220,,,0,0,1,2,3,0,PINPON,,
367,9/22/2014,EF,46.54051,-113.90759,Grassland,,,220,,0,0,0,1,4,5,0,PINPON,,
367,5/26/2015,"LS,MD,JM",46.54037,-113.90759,0,GUM,0,220,0,0,0,0,0,0,0,0,PINPON,0,3
367,6/17/2015,"LS,JM",46.54086,-113.90745,0,GUM,0,214,0,0,0,0,0,0,0,0,0,0,0
367,7/7/2015,EF JM md ls,46.54054,-113.90762,0,GUM,0,220,0,46.54045,0,0,0,0,0,2,PINPON,,2
367,8/6/2015,EF,46.54042,-113.90758,0,GUM,0,220,0,0,0,0,0,0,0,0,PINPON,0,2
367,9/9/2015,EF,46.54045,-113.90769,0,GUM,0,212,0,0,0,0,0,2,0,0,0,0,0
367,9/23/2015,EF,46.54044,-113.90762,0,GUM,0,210,0,0,0,0,0,7,2,0,0,0,0
368,8/18/2014,MB,46.53994,-113.90354,Grassland,Rocky Mountain Montane-Foothill Deciduous Shrubland,,176,1384,0,4,11,6,0,17.5,6,PSEMEN,,
369,7/23/2014,MB,46.55111,-113.91043,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,80,1360,Heavily grazed. Gap completed at this plot. No shrubs. No forbs in any clip plot,0,0,0,0,0.0,0,PINPON,,
370,7/23/2014,JM,46.54789,-113.90875,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,18,1388,0,0,0,0,0,0.0,0,0,,
371,7/23/2014,MB,46.55131,-113.91312,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,358,1363,Heavily grazed. No forbs in any of the clip plots.,0,0,0,0,0.0,0,PINPON,,
372,7/23/2014,JM,46.54943,-113.91152,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,85,1381,Heavily grazed,0,0,0,0,0.0,0,0,,
373,7/23/2014,MB,46.55038,-113.91436,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,264,1372,0,0,0,0,0,0.0,0,0,,
374,7/18/2014,MB TA,46.49702,-113.95142,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,212,1401,0,0,0,0,0,0.0,0,PINPON,,
375,7/17/2014,MB TA,46.49302,-113.95524,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,104,1364,0,0,0,0,0,0.0,0,0,,
376,7/17/2014,MB TA,46.49224,-113.95683,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,154,1368,0,0,0,0,0,0.0,0,0,,
377,7/17/2014,MB TA,46.4953,-113.95357,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,264,1390,0,0,0,0,0,0.0,0,0,,
378,7/18/2014,MB TA,46.49699,-113.95315,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,186,1385,0,0,0,0,0,0.0,0,PSEMEN,,
379,7/15/2015,EF,46.5325,-113.92049,0,GLM,DA,240,1386.4,0,0,0,0,0,0,0,0,0,0
380,7/15/2015,MD,46.53278,-113.91516,0,DA,GLM,349,1432.71,0,0,0,0,0,0,0,0,0,0
381,7/15/2015,MD,46.53472,-113.91675,0,DA,GLM,5,1404.08,"No forbs in clipplot 0m, 20m, 40m",0,0,0,0,0,0,0,0,0
382,7/15/2015,"MD, EF",46.53599,-113.91744,0,DA,GLM,319,1389.84,"No forbs in clipplot 0m, 20m, 40m",0,0,0,0,0,0,0,0,0
383,7/15/2015,EF,46.53245,-113.91562,0,DA,GLM,295,1433.29,Plot moved aprox 60' away from edge of forest.,0,0,0,4,1,0,PINPON,0,2
384,8/5/2015,JM,46.59157,-113.90462,0,OPP,0,202,1370.21,0,3,5,20,1,7.25,8,PINPON,0,3
385,8/5/2015,LS,46.58943,-113.90398,0,OPP,0,200,1357.07,0,11,2,13,14,10,11,PINPON,0,4
386,8/5/2015,JM,46.59114,-113.90322,0,OPP,0,246,1379.02,0,0,2,0,2,1,5,PINPON,0,3
387,8/5/2015,LS,46.59042,-113.90754,0,OPP,0,176,1363.54,0,8,1,10,13,8,7,PINPON,0,4
401,7/18/2014,MB TA,46.49725,-113.94418,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,120,1433,0,0,0,0,0,0.0,0,PSEMEN,,
402,7/18/2014,MB TA,46.49677,-113.93938,Grassland,Inter-Mountain Basins Montane Sagebrush Steppe,,186,1471,0,0,0,0,0,0.0,0,PINPON,,
425,8/27/2014,JM,46.7585,-113.84092,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,14,1807,was labeled as shrubland,11,5,3,20,32.4,2,PSEMEN,,
426,8/27/2014,EF,46.75075,-113.83784,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,335,1749,Habitat changed from shrubland. Plot moved 300' upslope - too steep.,21,21,23,22,72.4,21,ABILAS,,
427,8/27/2014,EF,46.74941,-113.84135,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,120,1812,Habitat changed from shrubland. The open area on map reflects a series of meadow wetlands. This plot is slightly uphill in drier forest.,3,4,14,21,34.9,4,ABILAS,,
428,8/27/2014,JM,46.74943,-113.84239,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,135,1819,Was labeled as shrubland.,0,6,0,21,22.5,1,PSEMEN,,
429,8/27/2014,EF JM,46.74632,-113.84281,Forest,Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland,,170,1854,Habitat changed from shrubland.,21,21,21,22,70.7,11,ABILAS,,
430,7/24/2015,LS,46.5074,-113.84422,0,MFLP,0,118,1870.29,0,14,11,10,10,11.25,12,PSEMEN,PINCON,2
431,7/24/2015,"JM, BC",46.50759,-113.8444,0,MFLP,0,149,1860.4,0,5,13,11,7,9,7,PSEMEN,PINCON,1
432,7/24/2015,"JM,BC",46.50798,-113.84262,0,MFLP,0,138,1858.09,0,20,9,12,4,11.25,7,PSEMEN,PINCON,1
444,7/24/2015,MD,46.73114,-113.70055,0,WVB,0,flat,1068.63,plot moved to valley bottom riparian,24,13,24,24,21.25,3,POPBAL,BETOCC,3
445,7/24/2015,"EF, MD",46.73228,-113.70097,0,WVB,0,300,1150.37,0,1,1,0,4,1.5,0,POPBAL,0,3
446,7/24/2015,EF,46.73322,-113.70151,0,WVB,0,300,1067.41,0,2,24,12,14,13,5,POPBAL,0,3
447,8/28/2014,MB,46.61642,-113.63516,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,60,1492,GAP completed at this plot.,1,6,24,7,31.6,5,PSEMEN,,
448,8/28/2014,MB TA KP,46.6153,-113.63059,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,168,1294,0,11,6,10,3,25.0,10,PSEMEN,,
449,8/28/2014,TA,46.61782,-113.63422,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,132,1493,0,11,0,6,4,17.5,6,PSEMEN,,
450,8/28/2014,MB TA KP,46.61702,-113.63814,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,186,1537,0,3,4,4,4,12.5,6,PINPON,,
459,8/22/2014,EF,46.82028,-113.91412,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,14,1364,Habitat changed from shrubland.,5,17,10,14,38.3,5,LAROCC,,
460,8/7/2014,RAD EF,46.82284,-113.91335,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,300,1241,0,10,20,24,24,64.9,2,PSEMEN,,
461,8/15/2014,JM,46.819,-113.90859,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,300,1299,0,23,24,23,22,76.5,3,PICENG,,
462,8/7/2014,"RD, EF",46.82254,-113.91258,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,300,1249,0,22,23,23,10,64.9,13,PSEMEN,,
464,8/12/2014,JM,46.76073,-113.73788,Shrubland,Rocky Mountain Montane-Foothill Deciduous Shrubland,,146,1357,0,6,2,24,13,37.4,3,PSEMEN,,
465,8/12/2014,EF,46.76154,-113.73825,Shrubland,Rocky Mountain Montane-Foothill Deciduous Shrubland,,140,1412,0,24,0,3,4,25.8,3,PSEMEN,,
466,8/12/2014,JM,46.7605,-113.7393,Shrubland,Rocky Mountain Montane-Foothill Deciduous Shrubland,,139,1392,0,4,3,1,4,10.0,1,PSEMEN,,
467,8/12/2014,JM,46.76041,-113.73573,Shrubland,Rocky Mountain Montane-Foothill Deciduous Shrubland,,126,1284,0,6,21,8,4,32.4,3,PSEMEN,,
468,8/12/2014,EF,46.76163,-113.73489,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,115,1323,Plot moved away from small cliff.,22,22,9,5,48.3,13,PSEMEN,,
473,7/21/2014,JM,46.57777,-113.92081,Shrubland,Rocky Mountain Montane-Foothill Deciduous Shrubland,,216,1255,0,7,5,19,22,44.1,3,PINPON,,
475,7/30/2015,EF,46.57814,-113.65923,0,GUM,0,210,1436.31,Plot moved 100' away from small cliff.,0,0,1,4,1.25,2,PINPON,PSEMEN,3
476,7/30/2015,EF,46.58175,-113.66869,0,GUM,0,225,1316.65,0,0,2,0,0,0.5,1,PINPON,0,4
477,7/30/2015,EF,46.58088,-113.66564,0,GUM,0,150,1344.13,0,5,8,2,3,4.5,4,PINPON,0,4
481,8/5/2014,EF,46.73917,-113.98021,Shrubland,Inter-Mountain Basins Montane Sagebrush Steppe,,198,1293,0,0,0,0,0,0.0,0,PINPON,,
482,8/5/2014,EF,46.73969,-113.98071,Shrubland,Inter-Mountain Basins Montane Sagebrush Steppe,,230,1304,0,0,2,0,22,20.0,2,PINPON,,
483,8/5/2014,JM,46.73936,-113.98192,Shrubland,Inter-Mountain Basins Montane Sagebrush Steppe,,212,1255,0,0,0,1,0,0.8,1,PSEMEN,,
484,8/5/2014,JM,46.74014,-113.98495,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,182,1234,0,4,6,12,22,36.6,4,PSEMEN,,
485,8/5/2014,JM,46.74152,-113.9774,Grassland,"Rocky Mountain Lower Montane, Foothill, and Valley Grassland",,134,1339,0,5,3,0,6,11.6,2,PSEMEN,,
486,8/18/2015,EF,46.60152,-113.990417,0,OPP,0,155,1337.64,0,6,11,19,1,9.25,2,PINPON,0,3
488,8/18/2015,JM,46.60317,-113.9015,0,OPP,0,241,1376.93,0,4,0,0,4,2,2,PINPON,0,3
493,8/18/2015,EF,46.58965,-113.90775,0,OPP,0,160,1316.52,0,15,4,3,2,6,5,PINPON,0,3
495,8/5/2014,RAD,46.74679,-113.98418,Shrubland,Rocky Mountain Ponderosa Pine Woodland and Savanna,,175,1341,parked out pinpon with grass and shrubs,0,0,18,4,18.3,3,PINPON,,
496,8/5/2014,RAD,46.74615,-113.98574,Shrubland,Rocky Mountain Ponderosa Pine Woodland and Savanna,,213,1320,"open, parked out pinpon grassland with purtri",19,2,0,19,33.3,2,PINPON,,
497,8/5/2014,RAD,46.74657,-113.98277,Shrubland,Rocky Mountain Ponderosa Pine Woodland and Savanna,,184,1358,0,0,22,22,9,44.1,2,PINPON,,
498,7/31/2014,RAD,46.7472,-113.98119,Forest,Rocky Mountain Ponderosa Pine Woodland and Savanna,,222,1381,"open, parked out PINPON grassland with some shrubs",14,15,14,18,50.8,6,PINPON,,
499,7/31/2014,RAD,46.74732,-113.97998,Shrubland,Rocky Mountain Ponderosa Pine Woodland and Savanna,,208,1412,A few PINPON,5,2,2,10,15.8,0,PINPON,,
505,7/17/2015,MD,46.53762,-113.89822,0,OPP,ODS,252,1414.64,0,20,24,24,18,21.5,7,PINPON,PSEMEN,3
506,7/17/2015,JM,46.53889,-113.8961,0,OPP,ODS,277,1443.51,Moved plot to an area with more graminoids ; original location was solid PHYMAL,0,0,0,10,2.5,5,PINPON,PSEMEN,3
507,7/17/2015,JM,46.53764,-113.89694,0,OPP,ODS,155,1413.87,"Moved plot out of creek bed into more ""parked-out"" ponderosa stand with graminoids.",4,20,1,5,7.5,9,PINPON,PSEMEN,3
508,7/17/2015,MD,46.53909,-113.90083,0,OPP,ODS,206,1401.57,0,19,0,7,18,11,3,PINPON,PSEMEN,2
509,8/26/2014,MB,46.51624,-113.85493,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,40,1810,GAP completed at this plot.,19,23,20,13,62.4,13,PSEMEN,,
511,8/26/2014,MB,46.51777,-113.85619,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,352,1767,0,16,18,17,24,62.4,9,PSEMEN,,
512,8/26/2014,MB,46.51742,-113.85475,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,22,1773,0,18,20,14,16,56.6,14,PSEMEN,,
513,7/23/2014,MB,46.54398,-113.91036,Forest,Rocky Mountain Ponderosa Pine Woodland and Savanna,,184,1350,Gap completed at this plot. No shrubs,2,5,19,8,28.3,4,PINPON,,
514,7/23/2014,EF,46.54458,-113.91607,Forest,Rocky Mountain Ponderosa Pine Woodland and Savanna,,205,1336,Habitat changed from Shrubland.,21,2,1,5,24.1,5,PINPON,,
516,7/23/2014,JM,46.5446,-113.91216,Forest,Rocky Mountain Ponderosa Pine Woodland and Savanna,,198,1357,Labeled as Shrubland in plot info sheet,17,19,5,8,40.8,10,PINPON,,
522,8/28/2015,MD,46.72833,-113.74938,0,GUM,0,224,1572.95,0,0,0,13,6,4.75,1,PINPON,PSEMEN,3
523,8/28/2015,MD,46.72587,-113.74698,0,GUM,0,189,1361.55,plot moved,0,2,0,23,6.25,1,PINPON,PSEMEN,2
524,8/28/2015,LS,46.72834,-113.75127,0,GUM,0,164,1503.14,0,0,10,1,1,3,1,PINPON,0,4
525,8/28/2015,LS,46.72822,-113.75302,0,GUM,0,178,1423.29,0,2,5,0,0,1.75,2,PINPON,0,4
527,8/6/2014,EF,46.74827,-113.96684,Shrubland,Inter-Mountain Basins Montane Sagebrush Steppe,,170,1492,0,0,0,0,2,1.7,1,PSEMEN,,
528,8/6/2014,EF,46.74951,-113.96599,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,132,1519,Habitat changed from shrubland.,20,21,24,22,72.4,10,PSEMEN,,
529,8/6/2014,EF,46.7507,-113.9675,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,160,1590,Habitat changed from shrubland.,5,17,18,9,40.8,14,PSEMEN,,
530,8/6/2014,EF,46.74771,-113.96889,Shrubland,Rocky Mountain Montane-Foothill Deciduous Shrubland,,165,1475,0,8,7,2,0,14.1,7,PSEMEN,,
538,8/21/2015,LS,46.57748,-113.82243,0,MFDSF,0,43,1924.63,0,15,17,23,6,15.25,19,ABILAS,PINCON,3
539,8/21/2015,MD,46.57577,-113.82141,0,MFDSF,0,71,1923.42,plot moved into mesic forest and out of riparian,24,16,24,15,19.75,19,PINCON,ABILAS,2
540,8/21/2015,LS,46.57821,-113.82389,0,MFDSF,0,66,1950.65,0,15,10,24,23,18,9,PINCON,ABILAS,2
541,8/21/2015,MD,46.57525,-113.82282,0,MFDSF,0,FLAT,1934.67,plot moved out of riparian habitat,24,18,12,17,17.75,6,PINCON,ABILAS,2
548,7/27/2015,EF,46.39939,-113.69759,0,WVB,0,310,1389.61,0,1,0,1,1,0.75,0,0,0,0
550,7/27/2015,EF,46.40055,-113.70197,0,WVB,0,310,1384.7,0,0,0,5,24,7.25,1,POPBAL,PINPON,2
551,7/28/2015,EF,46.39515,-113.68675,0,WVB,0,300,1393.09,0,12,13,13,15,13.25,9,POPTRE,POPBAL,3
552,7/28/2015,EF,46.39211,-113.68392,0,WVB,0,300,1395.25,Plot moved 230' to be fully in WVB.,18,19,20,20,19.25,16,POPBAL,PINPON,3
554,7/28/2015,EF,46.39322,-113.68607,0,WVB,0,300,1395.68,Plot moved 80' to the bank.,10,7,1,18,9,4,POPBAL,PICENG,3
567,8/19/2014,EF,46.69502,-113.79082,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,35,1352,0,20,22,22,24,73.2,11,PICENG,,
569,8/19/2014,EF,46.69308,-113.79242,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,30,1362,0,11,14,22,16,52.4,4,PICENG,,
570,8/19/2014,JM,46.69244,-113.79308,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,86,1371,0,24,15,17,20,63.2,7,ABIGRA,,
571,8/19/2014,JM,46.69403,-113.79182,Wetland,Rocky Mountain Subalpine-Montane Riparian Woodland,Rocky Mountain Mesic Montane Mixed Conifer Forest,30,1368,0,23,0,23,21,55.7,9,PICENG,,
573,8/25/2014,TH,46.71914,-113.9757,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,6,1371,Not wetland,17,10,24,13,53.2,1,PSEMEN,,
575,8/25/2014,TH,46.71821,-113.97449,Forest,Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest,,8,1397,Not wetland; Plot on edge of timbered area,2,2,19,17,33.3,1,PSEMEN,,
